Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
 12,   6,  313.251,   62,    0.170,    0.000,  999,    0.000, 1.20E+03,   27,    0.651,  642.022,   50,    0.349,  134.570,  163,  7.3E-02,    0.000,  999,    0.000, 3.58E+03,   20,    1.949, 3.65E+03,   23,    1.986,  725.693,    4,    0.395,    0.000,  999,    0.000,  945.746,   12,    0.515, 3.90E+03,   13,    2.122,    0.000,  999,    0.000, 2.49E+03,    3,    1.353,    0.000,  999,    0.000,  353.121,   12,    0.192,    0.000,  999,    0.000,    0.000,  999,    0.000,  725.693,    4,    0.395, 2.49E+03,    3,    1.353, 1.84E+03,    4,    1.000, 7.23E+03,   20,    3.935,  239.237,  147,    0.130,    0.000,  999,    0.000,   64.597,  175,  3.5E-02,  676.054,   29,    0.368,   38.879,  176,  2.1E-02,  920.374,   42,    0.501,  214.018,   58,    0.116,  626.224,   42,    0.341,   80.122,  264,  4.4E-02,  239.237,  147,    0.130, 1.08E+03,   39,    0.587,  740.651,   24,    0.403,  959.254,   39,    0.522
 12,   7,  166.163,  120,  8.0E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.08E+03,    3,    1.000,   51.235,  392,  2.5E-02,  153.293,  121,  7.4E-02, 2.06E+03,   25,    0.989, 1.33E+03,   45,    0.639,  596.284,    5,    0.286,    0.000,  999,    0.000,  700.314,   17,    0.336, 2.74E+03,   14,    1.315,  339.010,   70,    0.163, 2.57E+03,    7,    1.233,   19.061,  980,  9.2E-03,  372.258,   10,    0.179,  848.260,   30,    0.408,  579.166,   27,    0.278,  596.284,    5,    0.286, 2.59E+03,    3,    1.242, 2.08E+03,    3,    1.000, 3.39E+03,   30,    1.628,  113.684,  223,  5.5E-02,    0.000,  999,    0.000,   21.202,  373,  1.0E-02,  759.988,   20,    0.365,   16.929,  278,  8.1E-03, 1.39E+03,   21,    0.667,  230.760,   42,    0.111,  530.413,   41,    0.255,  269.209,   59,    0.129,  113.684,  223,  5.5E-02,  874.856,   36,    0.420,  781.190,   19,    0.375, 1.41E+03,   21,    0.675
 12,   8,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.64E+03,    3,    1.000,   17.025,  804,  1.0E-02,    0.000,  999,    0.000, 1.01E+03,   27,    0.618, 1.04E+03,   30,    0.632,  313.065,    5,    0.191,    0.000,  999,    0.000,  429.403,   15,    0.262,  178.651,  117,    0.109,    0.000,  999,    0.000, 1.71E+03,    8,    1.045,  412.558,   35,    0.252,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  313.065,    5,    0.191, 2.12E+03,    3,    1.297, 1.64E+03,    3,    1.000, 2.05E+03,   24,    1.250,    1.070,  999,  6.5E-04,   32.610,  423,  2.0E-02,    0.000,  999,    0.000,  841.796,   18,    0.514,   15.574,  301,  9.5E-03, 2.00E+03,   14,    1.219,  249.221,   36,    0.152, 1.07E+03,   21,    0.656,  700.036,   25,    0.427,   33.680,  513,  2.1E-02, 1.36E+03,   22,    0.829,  841.796,   18,    0.514, 2.01E+03,   14,    1.228
 12,   9,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.61E+03,    3,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.07E+03,   24,    0.666, 1.58E+03,   18,    0.978,  404.849,    4,    0.251,    0.000,  999,    0.000,  389.458,   15,    0.242,  852.919,   22,    0.530,    0.000,  999,    0.000, 1.94E+03,    6,    1.205,   55.056,  269,  3.4E-02,   33.274,   64,  2.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  404.849,    4,    0.251, 1.99E+03,    4,    1.239, 1.61E+03,    3,    1.000, 2.65E+03,   17,    1.644,  111.123,  177,  6.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.27E+03,   11,    0.786,    8.213,  726,  5.1E-03, 3.41E+03,    8,    2.115,  490.886,   27,    0.305, 1.16E+03,   18,    0.718,  539.079,   27,    0.335,  111.123,  177,  6.9E-02, 1.76E+03,   11,    1.091, 1.27E+03,   11,    0.786, 3.41E+03,    8,    2.120
 12,  10,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.30E+03,    4,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  102.607,  235,  7.9E-02,  875.872,   30,    0.673,  382.075,    5,    0.294,    0.000,  999,    0.000,  232.015,   27,    0.178,  235.600,   91,    0.181,    0.000,  999,    0.000, 1.77E+03,    3,    1.360,    0.000,  999,    0.000,   64.733,   35,  5.0E-02,   19.766,  814,  1.5E-02,  357.863,   23,    0.275,  382.075,    5,    0.294, 1.77E+03,    3,    1.360, 1.30E+03,    4,    1.000,  978.479,   44,    0.752, 1.22E+03,   31,    0.940,    0.000,  999,    0.000,  380.078,   56,    0.292, 1.11E+03,   21,    0.853,  139.248,  102,    0.107, 1.60E+03,   16,    1.227,  668.599,   32,    0.514,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.22E+03,   31,    0.940, 1.89E+03,   16,    1.454, 1.49E+03,   11,    1.146, 1.74E+03,   14,    1.334
 12,  11,   48.178,  183,  8.2E-02,   93.922,  127,    0.160,    0.000,  999,    0.000,  586.721,    8,    1.000,    0.000,  999,    0.000,   94.491,   78,    0.161,    0.000,  999,    0.000,  511.058,   37,    0.871,  123.017,   11,    0.210,    0.000,  999,    0.000,    0.000,  999,    0.000,  668.630,   26,    1.140,    5.018,  999,  8.6E-03,    0.000,  999,    0.000,  684.411,    8,    1.167,    0.000,  999,    0.000,    0.000,  999,    0.000,  683.114,   11,    1.164,  123.017,   11,    0.210,  684.411,    8,    1.167,  586.721,    8,    1.000,  511.058,   37,    0.871, 1.33E+04,   15,   22.711,   71.326,  358,    0.122, 4.42E+03,   18,    7.528,    0.000,  999,    0.000, 3.66E+03,   10,    6.232,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.12E+03,   26,    7.028,    0.000,  999,    0.000, 1.34E+04,   15,   22.832, 1.75E+04,    9,   29.860, 4.42E+03,   18,    7.528, 3.66E+03,   10,    6.232
 12,  12,    0.000,  999,    0.000,    6.044,  131,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.290,  145,    0.000,    3.300,  144,    0.000,  255.531,  176,    0.000,  437.237,  122,    0.000,   37.723,   47,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  583.160,   33,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.139,  138,    0.000,    5.354,  146,    0.000,    0.000,  999,    0.000,   37.723,   47,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  692.768,  114,    0.000,    0.000,  999,    0.000,  221.862,   35,    0.000,   59.106,   35,    0.000,    0.000,  999,    0.000,   33.292,   35,    0.000, 4.32E+03,    6,    0.000,    0.000,  999,    0.000, 3.58E+03,    4,    0.000, 1.37E+03,   12,    0.000,  221.862,   35,    0.000, 3.80E+03,    5,    0.000,   59.106,   35,    0.000, 4.35E+03,    6,    0.000
  3,   3, 1.23E+04,   15,  221.230,   35.413,  243,    0.637,    0.000,  999,    0.000,   55.554,  177,    1.000,   33.861,  153,    0.610,   56.774,   92,    1.022, 8.75E+03,   10,  157.529, 3.12E+03,   37,   56.188,    0.000,  999,    0.000,  107.657,   36,    1.938,    0.000,  999,    0.000, 1.40E+03,   29,   25.161, 5.41E+03,   27,   97.336,  798.086,   18,   14.366,    0.000,  999,    0.000,   41.894,   40,    0.754,  171.244,   50,    3.082,    0.000,  999,    0.000,  107.657,   36,    1.938,  798.086,   18,   14.366,   55.554,  177,    1.000, 1.19E+04,   14,  213.716, 4.53E+04,    8,  815.629,  179.667,  238,    3.234, 6.71E+03,   21,  120.869, 6.45E+03,   10,  116.020, 2.73E+03,   34,   49.131, 9.67E+03,   10,  174.058, 1.93E+03,   11,   34.823, 4.92E+03,   12,   88.590, 2.56E+03,   12,   46.109, 4.55E+04,    8,  818.863, 5.23E+04,    6,  942.276, 1.32E+04,   11,  236.890, 1.24E+04,    8,  223.189
  3,   4,    0.000,  999,    0.000,   83.723,  157,  9.4E-02,    0.000,  999,    0.000,  886.240,    9,    1.000,   49.805,  164,  5.6E-02,   33.816,  242,  3.8E-02,  649.591,   40,    0.733,  878.352,   32,    0.991,  221.095,   12,    0.249,    0.000,  999,    0.000,  322.940,   25,    0.364,  984.089,   29,    1.110,    0.000,  999,    0.000, 1.27E+03,    8,    1.437,    0.000,  999,    0.000,   19.485,  110,  2.2E-02,   41.719,  308,  4.7E-02,    0.000,  999,    0.000,  221.095,   12,    0.249, 1.27E+03,    8,    1.437,  886.240,    9,    1.000, 1.53E+03,   26,    1.724, 4.60E+04,    7,   51.854,    0.000,  999,    0.000, 1.68E+03,   35,    1.890,    0.000,  999,    0.000, 4.50E+03,   17,    5.076,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.53E+03,   10,    5.107, 1.59E+03,   34,    1.800, 4.60E+04,    7,   51.854, 5.05E+04,    6,   56.960, 1.68E+03,   35,    1.890, 4.50E+03,   17,    5.076
  3,   5,   84.121,  206,  5.1E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.65E+03,    5,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  837.242,   40,    0.506, 1.57E+03,   24,    0.949,  443.337,    7,    0.268,    0.000,  999,    0.000,  451.091,   24,    0.273,  774.637,   51,    0.468,  225.093,   82,    0.136, 2.03E+03,    5,    1.229,    0.000,  999,    0.000,   12.629,  312,  7.6E-03,    0.000,  999,    0.000,   17.930,  875,  1.1E-02,  443.337,    7,    0.268, 2.03E+03,    5,    1.229, 1.65E+03,    5,    1.000, 2.41E+03,   23,    1.455,    0.000,  999,    0.000, 2.76E+04,    8,   16.676, 7.37E+03,    8,    4.452,    0.000,  999,    0.000, 4.14E+03,    8,    2.501,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.56E+03,   37,    0.943, 1.11E+03,   30,    0.668, 2.76E+04,    8,   16.676, 2.92E+04,    7,   17.618, 7.37E+03,    8,    4.452, 4.14E+03,    8,    2.501
  3,   6,   21.429,  531,  1.3E-02,   34.998,  658,  2.0E-02, 1.03E+03,   21,    0.600,  684.944,   32,    0.400,    0.000,  999,    0.000,    0.000,  999,    0.000,  593.885,   40,    0.347, 1.76E+03,   15,    1.026,  515.036,    4,    0.301,    0.000,  999,    0.000,  519.993,   14,    0.304,  660.909,   36,    0.386,  229.631,   54,    0.134, 2.02E+03,    6,    1.178,  319.214,   42,    0.186,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  515.036,    4,    0.301, 2.34E+03,    4,    1.365, 1.71E+03,    3,    1.000, 2.35E+03,   16,    1.372, 4.56E+03,   20,    2.665,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.94E+03,   14,    1.135,  132.376,  317,  7.7E-02, 4.23E+03,   12,    2.472,  657.896,   39,    0.384, 2.05E+03,   28,    1.197, 1.74E+03,   21,    1.015, 4.56E+03,   20,    2.665, 7.27E+03,    9,    4.246, 1.94E+03,   14,    1.135, 4.37E+03,   11,    2.550
  3,   7,    0.000,  999,    0.000,  288.423,   73,    0.174,  718.086,   26,    0.433,  940.172,   21,    0.567,    0.000,  999,    0.000,    0.000,  999,    0.000,  684.214,   28,    0.413, 1.64E+03,   13,    0.991,  465.187,    4,    0.281,    0.000,  999,    0.000,  462.770,   14,    0.279,  481.003,   43,    0.290,   46.778,  215,  2.8E-02, 2.13E+03,    5,    1.282,  182.454,   60,    0.110,    0.000,  999,    0.000,    0.000,  999,    0.000,   48.408,  220,  2.9E-02,  465.187,    4,    0.281, 2.31E+03,    4,    1.392, 1.66E+03,    3,    1.000, 2.33E+03,   13,    1.404, 2.08E+03,   38,    1.252,   63.184,  342,  3.8E-02,    0.000,  999,    0.000, 2.20E+03,   14,    1.328,  182.360,  135,    0.110, 4.44E+03,   11,    2.677, 1.02E+03,   31,    0.617, 5.49E+03,   13,    3.311, 1.67E+03,   28,    1.005, 2.14E+03,   32,    1.291, 8.65E+03,    8,    5.218, 2.20E+03,   14,    1.328, 4.62E+03,   11,    2.787
  3,   8,    0.000,  999,    0.000,   58.136,  390,  3.3E-02,  841.173,   25,    0.478,  919.380,   24,    0.522,    0.000,  999,    0.000,    0.000,  999,    0.000,  705.304,   29,    0.401, 1.60E+03,   14,    0.910,  469.729,    5,    0.267,    0.000,  999,    0.000,  453.320,   16,    0.257, 1.02E+03,   23,    0.581,    0.000,  999,    0.000, 2.21E+03,    5,    1.253,  129.664,   92,  7.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  246.930,   48,    0.140,  469.729,    5,    0.267, 2.34E+03,    4,    1.326, 1.76E+03,    4,    1.000, 2.31E+03,   14,    1.311, 5.28E+03,   23,    2.997,    0.000,  999,    0.000, 1.48E+03,   30,    0.843, 1.56E+03,   28,    0.884,  542.112,   64,    0.308, 3.98E+03,   14,    2.263,  826.056,   52,    0.469, 4.57E+03,   16,    2.594,  785.470,   51,    0.446, 5.28E+03,   23,    2.997, 1.07E+04,    9,    6.060, 3.04E+03,   12,    1.727, 4.53E+03,   11,    2.571
  3,   9,  156.642,   64,  8.7E-02,   25.753,  908,  1.4E-02,  833.490,   25,    0.463,  967.358,   23,    0.537,    0.000,  999,    0.000,    0.000,  999,    0.000,  385.040,   52,    0.214, 1.60E+03,   14,    0.887,  453.198,    5,    0.252,    0.000,  999,    0.000,  458.556,   16,    0.255,  891.596,   26,    0.495,  158.739,   68,  8.8E-02, 2.42E+03,    4,    1.345,  172.519,   61,  9.6E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   33.814,  359,  1.9E-02,  453.198,    5,    0.252, 2.59E+03,    3,    1.440, 1.80E+03,    3,    1.000, 1.98E+03,   16,    1.101, 2.17E+03,   28,    1.208,    0.000,  999,    0.000,  140.531,  208,  7.8E-02,  876.497,   30,    0.487,  365.209,   59,    0.203, 1.27E+03,   31,    0.706,  314.182,   47,    0.174, 3.18E+03,    6,    1.768,    0.000,  999,    0.000, 2.17E+03,   28,    1.208, 5.67E+03,   11,    3.150, 1.02E+03,   22,    0.565, 1.64E+03,   23,    0.909
  3,  10,  355.413,   41,    0.255,   59.780,  374,  4.3E-02,    0.000,  999,    0.000, 1.39E+03,    5,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  633.887,   46,    0.455,  943.790,   34,    0.677,  351.134,    7,    0.252,    0.000,  999,    0.000,  399.437,   23,    0.287,  979.697,   38,    0.703,  603.457,   27,    0.433, 1.94E+03,    4,    1.395,    0.000,  999,    0.000,   71.245,   45,  5.1E-02,    0.000,  999,    0.000,  215.258,   60,    0.154,  351.134,    7,    0.252, 1.94E+03,    4,    1.395, 1.39E+03,    5,    1.000, 1.58E+03,   30,    1.132, 8.36E+03,   13,    5.997,    0.000,  999,    0.000, 1.57E+03,   26,    1.129,   18.919,  654,  1.4E-02,  259.290,  116,    0.186,    0.000,  999,    0.000,    1.896,  999,  1.4E-03,  469.337,   53,    0.337,  380.043,   38,    0.273, 8.36E+03,   13,    5.997, 8.83E+03,   12,    6.335, 1.59E+03,   26,    1.142,  259.290,  116,    0.186
  3,  11, 2.19E+05,    5,   99.719, 1.11E+03,  101,    0.503, 2.20E+03,   21,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  591.695,  120,    0.269, 2.07E+04,   26,    9.406, 2.96E+04,   25,   13.453, 2.50E+03,   10,    1.138,    0.000,  999,    0.000, 1.33E+04,   11,    6.070, 3.48E+04,    9,   15.853,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  702.476,   26,    0.320, 1.70E+03,   63,    0.774,    0.000,  999,    0.000, 2.50E+03,   10,    1.138,    0.000,  999,    0.000, 2.20E+03,   21,    1.000, 5.02E+04,   22,   22.859,    0.000,  999,    0.000, 7.36E+03,   50,    3.348, 6.61E+03,   41,    3.009, 5.16E+04,    7,   23.483,    0.000,  999,    0.000, 7.06E+04,    8,   32.116, 1.54E+04,    8,    6.992, 5.73E+04,    3,   26.085, 2.61E+04,    9,   11.852, 7.36E+03,   50,    3.348, 8.01E+04,    6,   36.426, 5.82E+04,    7,   26.492, 7.06E+04,    8,   32.116
  3,  12, 6.53E+04,   24,   92.348,   40.610,  126,  5.7E-02,    0.000,  999,    0.000,  706.714,   35,    1.000,   29.744,  103,  4.2E-02,   29.790,  104,  4.2E-02, 2.63E+04,   12,   37.266, 1.10E+04,   33,   15.579,    0.000,  999,    0.000,   89.476,   85,    0.127,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.97E+03,  176,    7.034,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.559,   98,  1.5E-02,   52.589,   98,  7.4E-02,   73.175,   57,    0.104,   89.476,   85,    0.127,    0.000,  999,    0.000,  706.714,   35,    1.000, 3.73E+04,   17,   52.845, 3.72E+05,   11,  526.358, 8.35E+03,   86,   11.817, 2.33E+04,   42,   32.940, 3.64E+04,   16,   51.497, 4.16E+04,   16,   58.910,    0.000,  999,    0.000, 1.65E+04,   18,   23.352, 1.46E+05,   10,  207.089, 7.07E+04,   14,  100.043, 3.80E+05,   10,  538.175, 5.43E+05,    6,  768.616, 5.97E+04,   18,   84.437, 4.16E+04,   16,   58.910
  3,  13, 3.54E+04,   26,  161.279,    0.000,  999,    0.000,  176.156,  582,    0.803,   43.133,  999,    0.197,   15.990,  919,  7.3E-02,   18.462,  800,  8.4E-02, 1.24E+04,   15,   56.639,    0.000,  999,    0.000,    0.000,  999,    0.000,  127.674,   57,    0.582,  473.309,   86,    2.158,    0.000,  999,    0.000, 4.61E+04,   28,  210.112,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.213,  504,  4.2E-02,   54.767,  446,    0.250,  245.779,  227,    1.121,  127.674,   57,    0.582,    0.000,  999,    0.000,  219.289,  108,    1.000, 1.24E+04,   15,   56.639, 2.69E+05,    9,  1.2E+03, 6.43E+03,   60,   29.323, 2.28E+03,   91,   10.389, 1.07E+04,   28,   48.786, 3.57E+04,   23,  163.005,    0.000,  999,    0.000, 3.55E+03,   58,   16.167, 6.76E+04,   11,  308.280, 1.98E+04,   27,   90.273, 2.76E+05,    9,  1.3E+03, 3.47E+05,    6,  1.6E+03, 1.30E+04,   31,   59.175, 3.57E+04,   23,  163.005
  4,   3,  321.636,   29,    0.671,    0.000,  999,    0.000,    0.000,  999,    0.000,  479.218,    9,    1.000,   18.531,  336,  3.9E-02,   36.299,  171,  7.6E-02,  807.917,   24,    1.686,  531.448,   40,    1.109,  118.986,   14,    0.248,    0.000,  999,    0.000,  216.030,   28,    0.451,  603.623,   37,    1.260,  304.619,   33,    0.636,  780.585,    7,    1.629,    0.000,  999,    0.000,   12.293,  136,  2.6E-02,   39.536,  257,  8.3E-02,    0.000,  999,    0.000,  118.986,   14,    0.248,  780.585,    7,    1.629,  479.218,    9,    1.000, 1.34E+03,   23,    2.795,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.99E+03,   11,    4.156,   24.947,  180,  5.2E-02, 2.99E+03,   11,    6.238,  597.502,   11,    1.247, 1.49E+03,   11,    3.118,  749.900,   11,    1.565,    0.000,  999,    0.000, 2.09E+03,   11,    4.365, 1.99E+03,   11,    4.156, 3.01E+03,   11,    6.290
  4,  13, 2.12E+04,   23,    0.000,    9.963,  645,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.645,  363,    0.000,   28.284,  136,    0.000, 7.25E+03,   13,    0.000, 5.55E+03,   20,    0.000,    0.000,  999,    0.000,  123.181,   25,    0.000,    0.000,  999,    0.000, 1.68E+03,   19,    0.000, 2.65E+03,  122,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   21.018,   58,    0.000,   84.397,   75,    0.000,    0.000,  999,    0.000,  123.181,   25,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.28E+04,   14,    0.000, 2.47E+05,    4,    0.000, 4.13E+03,   86,    0.000, 4.21E+04,   11,    0.000,    0.000,  999,    0.000, 2.69E+03,   38,    0.000, 9.68E+03,   10,    0.000, 1.26E+03,  171,    0.000, 4.42E+04,   10,    0.000, 4.05E+03,   55,    0.000, 2.51E+05,    4,    0.000, 2.97E+05,    2,    0.000, 4.21E+04,   11,    0.000, 1.24E+04,    9,    0.000
  5,   3,    3.198,  999,  2.8E-03,    0.000,  999,    0.000,  262.950,   91,    0.231,  876.655,   28,    0.769,    0.000,  999,    0.000,    0.000,  999,    0.000,  644.814,   40,    0.566, 1.15E+03,   25,    1.006,  262.567,    7,    0.230,    0.000,  999,    0.000,  326.287,   21,    0.286,  589.159,   41,    0.517,    0.000,  999,    0.000, 1.57E+03,    7,    1.373,  117.008,  112,    0.103,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  262.567,    7,    0.230, 1.68E+03,    4,    1.476, 1.14E+03,    4,    1.000, 1.79E+03,   25,    1.572,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  835.999,   21,    0.734, 1.67E-02,  999,  1.5E-05, 2.27E+03,   14,    1.988,   88.532,  118,  7.8E-02,    0.000,  999,    0.000,  654.275,   28,    0.574,    0.000,  999,    0.000,   88.532,  118,  7.8E-02,  835.999,   21,    0.734, 2.27E+03,   14,    1.988
  5,  13, 1.65E+04,   26,  141.164,   11.461,  105,  9.8E-02,  117.208,  110,    1.000,    0.000,  999,    0.000,    6.878,  105,  5.9E-02,    6.878,  105,  5.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   37.345,  127,    0.319,    0.000,  999,    0.000,  240.855,   67,    2.055,  532.892,   94,    4.547, 2.70E+03,  130,   23.003,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.293,  105,  2.0E-02,   11.464,  105,  9.8E-02,   11.721,  110,    0.100,   37.345,  127,    0.319,    0.000,  999,    0.000,  117.208,  110,    1.000,    0.000,  999,    0.000, 1.60E+05,    9,  1.4E+03,    0.000,  999,    0.000, 3.90E+04,   12,  332.405, 1.11E+04,   25,   94.388, 9.73E+03,   22,   83.018, 2.85E+03,   25,   24.346, 5.21E+03,   46,   44.454, 8.22E+04,    9,  701.552, 4.63E+04,   14,  395.383, 1.60E+05,    9,  1.4E+03, 2.48E+05,    5,  2.1E+03, 5.00E+04,    9,  426.793, 1.26E+04,   16,  107.365
  6,   3,   39.033,  427,  2.2E-02,    0.000,  999,    0.000,  187.441,  179,    0.105, 1.60E+03,   21,    0.895,    0.000,  999,    0.000,    0.000,  999,    0.000,  808.220,   47,    0.453, 1.97E+03,   22,    1.106,  432.688,    5,    0.243,    0.000,  999,    0.000,  450.036,   19,    0.252,  328.786,   84,    0.184,  154.634,  118,  8.7E-02, 2.48E+03,    7,    1.392,   61.522,  308,  3.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  432.688,    5,    0.243, 2.54E+03,    3,    1.427, 1.78E+03,    3,    1.000, 2.78E+03,   26,    1.559,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  216.061,   53,    0.121, 7.11E-03,  999,  4.0E-06,  342.883,   52,    0.192,   60.851,   62,  3.4E-02,  217.763,   47,    0.122,   61.090,   99,  3.4E-02,    0.000,  999,    0.000,  278.613,   48,    0.156,  216.061,   53,    0.121,  342.891,   52,    0.192
  6,  13,    0.000,  999,    0.000,   66.855,  125,    0.199,    0.000,  999,    0.000,  335.587,   20,    1.000,   44.831,  114,    0.134,   51.078,  100,    0.152,  212.383,  342,    0.633,    0.000,  999,    0.000,    0.000,  999,    0.000,   86.050,   35,    0.256,  121.904,  105,    0.363,  482.845,   77,    1.439,    0.000,  999,    0.000,  919.285,   14,    2.739,    0.000,  999,    0.000,   25.698,   63,  7.7E-02,  114.481,   72,    0.341,   57.366,  114,    0.171,   86.050,   35,    0.256,  919.285,   14,    2.739,  335.587,   20,    1.000,  212.383,  687,    0.633, 1.15E+05,    7,  341.905,    0.000,  999,    0.000, 2.95E+04,   10,   87.952, 7.50E+03,   22,   22.361, 2.32E+03,   26,    6.904,    0.000,  999,    0.000, 5.36E+03,   24,   15.970, 2.08E+04,   23,   62.019, 2.52E+04,   14,   75.212, 1.15E+05,    7,  341.905, 1.41E+05,    6,  419.894, 3.70E+04,    8,  110.312, 2.32E+03,   26,    6.904
